SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,ModifiedDate,OrderDate
59151,70666,1,779,2,2319.99,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59185,70754,1,793,1,2443.35,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59186,70756,1,983,2,769.49,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59187,70759,1,989,1,539.99,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59188,70762,1,780,1,2319.99,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59189,70766,1,779,2,2319.99,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59190,70770,1,794,1,2443.35,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59191,70774,1,797,1,1120.49,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59192,70775,1,801,1,1120.49,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59193,70776,1,998,1,539.99,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59194,70777,1,955,1,2384.07,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59195,70779,1,970,2,1214.85,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59196,70781,1,970,1,1214.85,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59197,70783,1,954,1,2384.07,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59198,70785,1,977,1,539.99,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59199,70787,1,998,1,539.99,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59200,70791,1,797,1,1120.49,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59201,70792,1,974,1,1700.99,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59202,70794,1,800,1,1120.49,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59203,70795,1,999,2,539.99,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59204,70799,1,968,1,2384.07,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59205,70801,1,970,1,1214.85,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59206,70803,1,979,1,742.35,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59207,70808,1,966,1,2384.07,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59208,70809,1,968,1,2384.07,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59209,70812,1,969,1,2384.07,0.00,2013-10-31 00:00:00.000,2013-10-31 00:00:00.000
59210,70816,1,782,1,2294.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59211,70820,1,783,1,2294.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59212,70824,1,779,1,2319.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59213,70829,1,779,1,2319.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59216,70836,1,989,1,539.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59217,70840,1,985,1,564.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59218,70842,1,792,1,2443.35,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59219,70845,1,784,1,2294.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59240,70896,1,796,1,2443.35,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59241,70900,1,981,1,769.49,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59242,70902,1,980,1,769.49,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59243,70904,1,983,1,769.49,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59244,70908,1,990,1,539.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59245,70911,1,783,1,2294.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59246,70915,1,780,1,2319.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59247,70918,1,784,1,2294.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59248,70920,1,779,2,2319.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59249,70923,1,782,1,2294.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59250,70924,1,781,1,2319.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59251,70928,1,973,1,1700.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59252,70930,1,798,1,1120.49,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59253,70932,1,797,2,1120.49,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59254,70935,1,997,1,539.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59255,70936,1,960,1,742.35,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59256,70940,1,962,1,742.35,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59257,70944,1,963,1,742.35,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59258,70946,1,964,1,742.35,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59259,70949,1,956,1,2384.07,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59260,70953,1,956,1,2384.07,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59261,70955,1,954,1,2384.07,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59262,70960,1,998,1,539.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59263,70961,1,997,1,539.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59264,70965,1,999,1,539.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59265,70969,1,977,1,539.99,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59266,70972,1,800,1,1120.49,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59267,70974,1,798,1,1120.49,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59268,70977,1,800,1,1120.49,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59269,70981,1,957,1,2384.07,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59270,70985,1,979,1,742.35,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59271,70989,1,967,1,2384.07,0.00,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000
59272,70994,1,780,1,2319.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59273,70998,1,781,2,2319.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59274,71001,1,784,1,2294.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59281,71016,1,982,1,769.49,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59282,71018,1,975,1,1700.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59283,71021,1,993,1,539.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59284,71025,1,992,1,539.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59285,71029,1,988,1,564.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59286,71032,1,988,1,564.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59287,71035,1,988,1,564.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59288,71037,1,792,1,2443.35,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59289,71041,1,983,1,769.49,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59319,71110,1,793,1,2443.35,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59320,71115,1,985,1,564.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59321,71119,1,992,1,539.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59322,71121,1,780,1,2319.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59323,71125,1,784,2,2294.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59324,71126,1,783,1,2294.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59325,71127,1,962,1,742.35,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59326,71129,1,953,1,1214.85,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59327,71131,1,801,1,1120.49,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59328,71132,1,797,2,1120.49,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59329,71137,1,998,1,539.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59330,71138,1,798,1,1120.49,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59331,71140,1,955,1,2384.07,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59332,71143,1,954,1,2384.07,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59333,71144,1,978,1,742.35,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59334,71146,1,960,1,742.35,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59335,71147,1,970,1,1214.85,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59336,71151,1,801,1,1120.49,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59337,71153,1,798,2,1120.49,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59338,71156,1,973,1,1700.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59339,71159,1,799,1,1120.49,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59340,71160,1,800,1,1120.49,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59341,71162,1,998,1,539.99,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59342,71165,1,967,1,2384.07,0.00,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000
59347,71176,1,974,1,1700.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59348,71179,1,981,1,769.49,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59374,71240,1,981,1,769.49,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59375,71243,1,980,1,769.49,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59376,71245,1,982,1,769.49,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59377,71248,1,989,1,539.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59378,71252,1,780,1,2319.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59379,71256,1,784,1,2294.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59380,71258,1,782,1,2294.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59381,71262,1,782,1,2294.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59382,71266,1,781,1,2319.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59383,71269,1,781,2,2319.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59384,71272,1,781,1,2319.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59385,71278,1,783,1,2294.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59386,71281,1,958,1,742.35,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59387,71284,1,975,1,1700.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59388,71285,1,974,1,1700.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59389,71287,1,792,1,2443.35,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59390,71288,1,796,1,2443.35,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59391,71290,1,797,2,1120.49,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59392,71294,1,987,1,564.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59393,71295,1,959,1,742.35,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59394,71299,1,970,2,1214.85,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59395,71301,1,954,1,2384.07,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59396,71303,1,798,1,1120.49,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59397,71306,1,797,2,1120.49,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59398,71310,1,800,1,1120.49,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59399,71315,1,799,1,1120.49,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59400,71318,1,999,2,539.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59401,71321,1,997,1,539.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59402,71324,1,967,1,2384.07,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59403,71326,1,969,1,2384.07,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59404,71328,1,955,1,2384.07,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59405,71331,1,961,1,742.35,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59406,71332,1,977,1,539.99,0.00,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000
59407,71336,1,782,1,2294.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59408,71340,1,783,1,2294.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59409,71343,1,781,1,2319.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59410,71347,1,781,1,2319.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59411,71350,1,794,1,2443.35,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59419,71363,1,974,1,1700.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59450,71435,1,983,1,769.49,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59451,71437,1,990,1,539.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59452,71441,1,779,1,2319.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59453,71445,1,781,1,2319.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59454,71448,1,782,1,2294.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59455,71450,1,959,1,742.35,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59456,71452,1,953,1,1214.85,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59457,71453,1,953,1,1214.85,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59458,71454,1,975,1,1700.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59459,71456,1,976,1,1700.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59460,71459,1,795,1,2443.35,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59461,71463,1,800,1,1120.49,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59462,71465,1,798,1,1120.49,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59463,71467,1,997,1,539.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59464,71471,1,966,1,2384.07,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59465,71474,1,954,1,2384.07,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59466,71475,1,958,1,742.35,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59467,71476,1,964,1,742.35,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59468,71478,1,965,1,742.35,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59469,71479,1,964,1,742.35,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59470,71481,1,956,1,2384.07,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59471,71484,1,955,1,2384.07,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59472,71486,1,968,1,2384.07,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59473,71488,1,956,1,2384.07,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59474,71491,1,969,1,2384.07,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59475,71492,1,998,1,539.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59476,71497,1,800,1,1120.49,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59477,71499,1,999,1,539.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59478,71503,1,977,1,539.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59479,71505,1,998,1,539.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59480,71510,1,977,1,539.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59481,71511,1,956,1,2384.07,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59482,71515,1,954,1,2384.07,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59483,71519,1,957,1,2384.07,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59484,71523,1,968,1,2384.07,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59485,71526,1,980,1,769.49,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59486,71529,1,972,1,1214.85,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59487,71533,1,998,1,539.99,0.00,2013-11-04 00:00:00.000,2013-11-04 00:00:00.000
59488,71537,1,782,1,2294.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59489,71541,1,784,2,2294.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59490,71546,1,784,1,2294.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59502,71576,1,975,1,1700.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59503,71578,1,976,1,1700.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59504,71580,1,976,1,1700.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59505,71584,1,976,1,1700.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59506,71585,1,991,1,539.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59507,71589,1,988,1,564.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59508,71593,1,981,1,769.49,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59509,71596,1,981,1,769.49,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59540,71669,1,796,1,2443.35,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59541,71673,1,975,1,1700.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59542,71675,1,980,1,769.49,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59543,71677,1,982,1,769.49,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59544,71681,1,983,2,769.49,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59545,71683,1,988,1,564.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59546,71687,1,991,1,539.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59547,71691,1,784,1,2294.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59548,71694,1,779,1,2319.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59549,71698,1,963,1,742.35,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59550,71701,1,973,1,1700.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59551,71703,1,975,1,1700.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59552,71704,1,975,1,1700.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59553,71706,1,796,1,2443.35,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59554,71710,1,792,1,2443.35,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59555,71712,1,793,1,2443.35,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59556,71714,1,800,1,1120.49,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59557,71716,1,998,1,539.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59558,71718,1,977,1,539.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59559,71720,1,998,1,539.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59560,71721,1,997,1,539.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59561,71725,1,957,1,2384.07,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59562,71729,1,967,1,2384.07,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59563,71730,1,955,1,2384.07,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59564,71733,1,968,1,2384.07,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59565,71736,1,968,1,2384.07,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59566,71740,1,957,1,2384.07,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59567,71744,1,977,1,539.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59568,71745,1,998,1,539.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59569,71749,1,997,1,539.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59570,71751,1,799,1,1120.49,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59571,71752,1,974,1,1700.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59572,71755,1,800,1,1120.49,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59573,71758,1,977,1,539.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59574,71763,1,999,1,539.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59575,71769,1,977,1,539.99,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59576,71770,1,967,1,2384.07,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59577,71774,1,972,1,1214.85,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59578,71775,1,968,1,2384.07,0.00,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000
59579,71778,1,779,2,2319.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59580,71781,1,781,2,2319.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59589,71795,1,973,1,1700.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59590,71797,1,988,1,564.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59622,71870,1,782,1,2294.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59623,71874,1,784,1,2294.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59624,71877,1,782,1,2294.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59625,71881,1,782,1,2294.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59626,71884,1,781,2,2319.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59627,71885,1,964,1,742.35,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59628,71888,1,964,1,742.35,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59629,71889,1,981,1,769.49,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59630,71892,1,973,1,1700.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59631,71896,1,793,1,2443.35,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59632,71900,1,798,1,1120.49,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59633,71901,1,800,1,1120.49,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59634,71904,1,997,1,539.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59635,71908,1,997,1,539.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59636,71911,1,955,1,2384.07,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59637,71913,1,964,1,742.35,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59638,71917,1,967,1,2384.07,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59639,71920,1,969,1,2384.07,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59640,71924,1,977,1,539.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59641,71927,1,977,1,539.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59642,71929,1,999,1,539.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59643,71930,1,975,1,1700.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59644,71933,1,998,1,539.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59645,71937,1,977,1,539.99,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59646,71938,1,957,1,2384.07,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59647,71940,1,970,1,1214.85,0.00,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000
59648,71942,1,783,1,2294.99,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59649,71947,1,782,1,2294.99,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59650,71951,1,780,1,2319.99,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59651,71956,1,782,1,2294.99,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59660,71978,1,784,1,2294.99,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59685,72025,1,976,1,1700.99,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59686,72026,1,991,1,539.99,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59687,72029,1,981,1,769.49,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59688,72031,1,780,1,2319.99,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59689,72037,1,784,1,2294.99,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59690,72039,1,973,1,1700.99,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59691,72040,1,794,1,2443.35,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59692,72042,1,793,2,2443.35,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
59693,72043,1,997,1,539.99,0.00,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
